foursquare_id,foursquare_name,foursquare_label,overture_category,similarity_score,match_type,semantic_group,has_overture_match,match_quality
52e81612bcbc57f1066b79f7,Persian Restaurant,Dining and Drinking > Restaurant > Middle Eastern Restaurant > Persian Restaurant,,0.0,no_match,none,False,
58daa1558bbb0b01f18ec1bc,Ash and Haleem Place,Dining and Drinking > Restaurant > Middle Eastern Restaurant > Persian Restaurant > Ash and Haleem Place,,0.0,no_match,none,False,
58daa1558bbb0b01f18ec1c0,Dizi Place,Dining and Drinking > Restaurant > Middle Eastern Restaurant > Persian Restaurant > Dizi Place,,0.0,no_match,none,False,
58daa1558bbb0b01f18ec1c4,Gilaki Restaurant,Dining and Drinking > Restaurant > Middle Eastern Restaurant > Persian Restaurant > Gilaki Restaurant,,0.0,no_match,none,False,
58daa1558bbb0b01f18ec1c7,Jegaraki,Dining and Drinking > Restaurant > Middle Eastern Restaurant > Persian Restaurant > Jegaraki,,0.0,no_match,none,False,
5744ccdfe4b0c0459246b4a6,Kale Pache Place,Dining and Drinking > Restaurant > Middle Eastern Restaurant > Persian Restaurant > Kale Pache Place,,0.0,no_match,none,False,
5744ccdfe4b0c0459246b4a8,Tabbakhi,Dining and Drinking > Restaurant > Middle Eastern Restaurant > Persian Restaurant > Tabbakhi,,0.0,no_match,none,False,
5bae9231bedf3950379f89e4,Shawarma Restaurant,Dining and Drinking > Restaurant > Middle Eastern Restaurant > Shawarma Restaurant,,0.0,no_match,none,False,
5bae9231bedf3950379f89da,Syrian Restaurant,Dining and Drinking > Restaurant > Middle Eastern Restaurant > Syrian Restaurant,,0.0,no_match,none,False,
5bae9231bedf3950379f89ea,Yemeni Restaurant,Dining and Drinking > Restaurant > Middle Eastern Restaurant > Yemeni Restaurant,,0.0,no_match,none,False,
52e81612bcbc57f1066b79f9,Modern European Restaurant,Dining and Drinking > Restaurant > Modern European Restaurant,,0.0,no_match,none,False,
4bf58dd8d48988d1c2941735,Molecular Gastronomy Restaurant,Dining and Drinking > Restaurant > Molecular Gastronomy Restaurant,,0.0,no_match,none,False,
4bf58dd8d48988d1c3941735,Moroccan Restaurant,Dining and Drinking > Restaurant > Moroccan Restaurant,,0.0,no_match,none,False,
52e81612bcbc57f1066b79f8,Pakistani Restaurant,Dining and Drinking > Restaurant > Pakistani Restaurant,,0.0,no_match,none,False,
4bf58dd8d48988d1ca941735,Pizzeria,Dining and Drinking > Restaurant > Pizzeria,,0.0,no_match,none,False,
52e81612bcbc57f1066b7a04,Polish Restaurant,Dining and Drinking > Restaurant > Polish Restaurant,,0.0,no_match,none,False,
4def73e84765ae376e57713a,Portuguese Restaurant,Dining and Drinking > Restaurant > Portuguese Restaurant,,0.0,no_match,none,False,
56aa371be4b08b9a8d5734c7,Poutine Restaurant,Dining and Drinking > Restaurant > Poutine Restaurant,,0.0,no_match,none,False,
4bf58dd8d48988d1c4941735,Restaurant,Dining and Drinking > Restaurant > Restaurant,restaurant_equipment_and_supply,0.5201219512195122,semantic_group,food_dining,True,Fair
5293a7563cf9994f4e043a44,Russian Restaurant,Dining and Drinking > Restaurant > Russian Restaurant,,0.0,no_match,none,False,
52e928d0bcbc57f1066b7e9d,Blini House,Dining and Drinking > Restaurant > Russian Restaurant > Blini House,halfway_house,0.4,direct_match,none,True,Fair
52e928d0bcbc57f1066b7e9c,Pelmeni House,Dining and Drinking > Restaurant > Russian Restaurant > Pelmeni House,,0.0,no_match,none,False,
4bf58dd8d48988d1bd941735,Salad Restaurant,Dining and Drinking > Restaurant > Salad Restaurant,salad_bar,0.3906666666666667,semantic_group,food_dining,True,Fair
4bf58dd8d48988d1c5941735,Sandwich Spot,Dining and Drinking > Restaurant > Sandwich Spot,,0.0,no_match,none,False,
4bf58dd8d48988d1c6941735,Scandinavian Restaurant,Dining and Drinking > Restaurant > Scandinavian Restaurant,,0.0,no_match,none,False,
5744ccdde4b0c0459246b4a3,Scottish Restaurant,Dining and Drinking > Restaurant > Scottish Restaurant,,0.0,no_match,none,False,
4bf58dd8d48988d1ce941735,Seafood Restaurant,Dining and Drinking > Restaurant > Seafood Restaurant,seafood_wholesaler,0.43333333333333335,semantic_group,food_dining,True,Fair
56aa371be4b08b9a8d57355a,Slovak Restaurant,Dining and Drinking > Restaurant > Slovak Restaurant,,0.0,no_match,none,False,
4bf58dd8d48988d1dd931735,Soup Spot,Dining and Drinking > Restaurant > Soup Spot,,0.0,no_match,none,False,
4bf58dd8d48988d14f941735,Southern Food Restaurant,Dining and Drinking > Restaurant > Southern Food Restaurant,food_consultant,0.3301282051282051,semantic_group,food_dining,True,Fair
4bf58dd8d48988d150941735,Spanish Restaurant,Dining and Drinking > Restaurant > Spanish Restaurant,,0.0,no_match,none,False,
4bf58dd8d48988d14d941735,Paella Restaurant,Dining and Drinking > Restaurant > Spanish Restaurant > Paella Restaurant,,0.0,no_match,none,False,
4bf58dd8d48988d1db931735,Tapas Restaurant,Dining and Drinking > Restaurant > Spanish Restaurant > Tapas Restaurant,,0.0,no_match,none,False,
5413605de4b0ae91d18581a9,Sri Lankan Restaurant,Dining and Drinking > Restaurant > Sri Lankan Restaurant,,0.0,no_match,none,False,
4bf58dd8d48988d1cc941735,Steakhouse,Dining and Drinking > Restaurant > Steakhouse,steakhouse,1.0,semantic_group,food_dining,True,Excellent
4bf58dd8d48988d158941735,Swiss Restaurant,Dining and Drinking > Restaurant > Swiss Restaurant,,0.0,no_match,none,False,
56aa371be4b08b9a8d573538,Theme Restaurant,Dining and Drinking > Restaurant > Theme Restaurant,,0.0,no_match,none,False,
4f04af1f2fb6e1c99f3db0bb,Turkish Restaurant,Dining and Drinking > Restaurant > Turkish Restaurant,,0.0,no_match,none,False,
530faca9bcbc57f1066bc2f3,Borek Place,Dining and Drinking > Restaurant > Turkish Restaurant > Borek Place,,0.0,no_match,none,False,
530faca9bcbc57f1066bc2f4,Cigkofte Place,Dining and Drinking > Restaurant > Turkish Restaurant > Cigkofte Place,,0.0,no_match,none,False,
5283c7b4e4b094cb91ec88d8,Doner Restaurant,Dining and Drinking > Restaurant > Turkish Restaurant > Doner Restaurant,doner_kebab,0.4037037037037037,direct_match,none,True,Fair
5283c7b4e4b094cb91ec88d9,Gozleme Place,Dining and Drinking > Restaurant > Turkish Restaurant > Gozleme Place,,0.0,no_match,none,False,
5283c7b4e4b094cb91ec88db,Kofte Place,Dining and Drinking > Restaurant > Turkish Restaurant > Kofte Place,,0.0,no_match,none,False,
5283c7b4e4b094cb91ec88d6,Kokoreç Restaurant,Dining and Drinking > Restaurant > Turkish Restaurant > Kokoreç Restaurant,,0.0,no_match,none,False,
56aa371be4b08b9a8d573535,Kumpir Restaurant,Dining and Drinking > Restaurant > Turkish Restaurant > Kumpir Restaurant,,0.0,no_match,none,False,
56aa371be4b08b9a8d5734bd,Kumru Restaurant,Dining and Drinking > Restaurant > Turkish Restaurant > Kumru Restaurant,,0.0,no_match,none,False,
5283c7b4e4b094cb91ec88d5,Manti Place,Dining and Drinking > Restaurant > Turkish Restaurant > Manti Place,,0.0,no_match,none,False,
5283c7b4e4b094cb91ec88da,Meyhane,Dining and Drinking > Restaurant > Turkish Restaurant > Meyhane,,0.0,no_match,none,False,
530faca9bcbc57f1066bc2f2,Pide Place,Dining and Drinking > Restaurant > Turkish Restaurant > Pide Place,,0.0,no_match,none,False,
58daa1558bbb0b01f18ec1df,Pilavcı,Dining and Drinking > Restaurant > Turkish Restaurant > Pilavcı,,0.0,no_match,none,False,
58daa1558bbb0b01f18ec1dc,Söğüş Place,Dining and Drinking > Restaurant > Turkish Restaurant > Söğüş Place,,0.0,no_match,none,False,
56aa371be4b08b9a8d5734bf,Tantuni Restaurant,Dining and Drinking > Restaurant > Turkish Restaurant > Tantuni Restaurant,,0.0,no_match,none,False,
56aa371be4b08b9a8d5734c1,Turkish Coffeehouse,Dining and Drinking > Restaurant > Turkish Restaurant > Turkish Coffeehouse,,0.0,no_match,none,False,
5283c7b4e4b094cb91ec88d4,Turkish Home Cooking Restaurant,Dining and Drinking > Restaurant > Turkish Restaurant > Turkish Home Cooking Restaurant,,0.0,no_match,none,False,
58daa1558bbb0b01f18ec1e2,Çöp Şiş Place,Dining and Drinking > Restaurant > Turkish Restaurant > Çöp Şiş Place,,0.0,no_match,none,False,
52e928d0bcbc57f1066b7e96,Ukrainian Restaurant,Dining and Drinking > Restaurant > Ukrainian Restaurant,,0.0,no_match,none,False,
52e928d0bcbc57f1066b7e9a,Varenyky Restaurant,Dining and Drinking > Restaurant > Ukrainian Restaurant > Varenyky Restaurant,,0.0,no_match,none,False,
52e928d0bcbc57f1066b7e9b,West-Ukrainian Restaurant,Dining and Drinking > Restaurant > Ukrainian Restaurant > West-Ukrainian Restaurant,,0.0,no_match,none,False,
4bf58dd8d48988d1d3941735,Vegan and Vegetarian Restaurant,Dining and Drinking > Restaurant > Vegan and Vegetarian Restaurant,,0.0,no_match,none,False,
4bf58dd8d48988d14c941735,Wings Joint,Dining and Drinking > Restaurant > Wings Joint,,0.0,no_match,none,False,
52f2ab2ebcbc57f1066b8b41,Smoothie Shop,Dining and Drinking > Smoothie Shop,reptile_shop,0.42266666666666663,semantic_group,retail_shopping,True,Fair
4bf58dd8d48988d1c7941735,Snack Place,Dining and Drinking > Snack Place,,0.0,no_match,none,False,
4bf58dd8d48988d1de941735,Vineyard,Dining and Drinking > Vineyard,,0.0,no_match,none,False,
4bf58dd8d48988d14b941735,Winery,Dining and Drinking > Winery,winery,1.0,direct_match,none,True,Excellent
4d4b7105d754a06373d81259,Event,Event,event_planning,0.6605263157894736,direct_match,none,True,Good
5267e4d9e4b0ec79466e48c6,Conference,Event > Conference,,0.0,no_match,none,False,
5267e4d9e4b0ec79466e48c9,Convention,Event > Convention,,0.0,no_match,none,False,
63be6904847c3692a84b9bb7,Entertainment Event,Event > Entertainment Event,venue_and_event_space,0.32000000000000006,semantic_group,entertainment_recreation,True,Fair
5267e4d9e4b0ec79466e48c7,Festival,Event > Entertainment Event > Festival,festival,1.0,direct_match,none,True,Excellent
62d587aeda6648532de2b88c,Beer Festival,Event > Entertainment Event > Festival > Beer Festival,,0.0,no_match,none,False,
5267e4d9e4b0ec79466e48d1,Music Festival,Event > Entertainment Event > Music Festival,music_festivals_and_organizations,0.5382978723404255,direct_match,none,True,Fair
52741d85e4b0d5d1e3c6a6d9,Parade,Event > Entertainment Event > Parade,,0.0,no_match,none,False,
5bae9231bedf3950379f89c5,Sporting Event,Event > Entertainment Event > Sporting Event,sporting_goods,0.42380952380952386,direct_match,none,True,Fair
58daa1558bbb0b01f18ec1fa,Line,Event > Line,linen,0.5555555555555556,direct_match,none,True,Fair
63be6904847c3692a84b9bb8,Marketplace,Event > Marketplace,,0.0,no_match,none,False,
52f2ab2ebcbc57f1066b8b3b,Christmas Market,Event > Marketplace > Christmas Market,farmers_market,0.43333333333333335,semantic_group,retail_shopping,True,Fair
52f2ab2ebcbc57f1066b8b54,Stoop Sale,Event > Marketplace > Stoop Sale,,0.0,no_match,none,False,
5267e4d8e4b0ec79466e48c5,Street Fair,Event > Marketplace > Street Fair,street_vendor,0.43333333333333335,semantic_group,retail_shopping,True,Fair
53e0feef498e5aac066fd8a9,Street Food Gathering,Event > Marketplace > Street Food Gathering,food_safety_training,0.31463414634146347,semantic_group,food_dining,True,Fair
5bae9231bedf3950379f89c3,Trade Fair,Event > Marketplace > Trade Fair,trade_fair,1.0,direct_match,none,True,Excellent
5267e4d9e4b0ec79466e48c8,Other Event,Event > Other Event,,0.0,no_match,none,False,
63be6904847c3692a84b9bb9,Health and Medicine,Health and Medicine,health_and_wellness_club,0.46046511627906983,semantic_group,healthcare_medical,True,Fair
63be6904847c3692a84b9bba,AIDS Resource,Health and Medicine > AIDS Resource,,0.0,no_match,none,False,
52e81612bcbc57f1066b7a3b,Acupuncture Clinic,Health and Medicine > Acupuncture Clinic,sperm_clinic,0.4066666666666666,semantic_group,healthcare_medical,True,Fair
52e81612bcbc57f1066b7a3c,Alternative Medicine Clinic,Health and Medicine > Alternative Medicine Clinic,abortion_clinic,0.35357142857142854,semantic_group,healthcare_medical,True,Fair
63be6904847c3692a84b9bbb,Assisted Living Service,Health and Medicine > Assisted Living Service,3d_printing_service,0.3666666666666667,semantic_group,services_professional,True,Fair
5f2c43a65b4c177b9a6dcc62,Blood Bank,Health and Medicine > Blood Bank,,0.0,no_match,none,False,
52e81612bcbc57f1066b7a3a,Chiropractor,Health and Medicine > Chiropractor,chiropractor,1.0,direct_match,none,True,Excellent
4bf58dd8d48988d178941735,Dentist,Health and Medicine > Dentist,dentist,1.0,semantic_group,healthcare_medical,True,Excellent
63be6904847c3692a84b9bbc,Emergency Service,Health and Medicine > Emergency Service,emergency_pet_hospital,0.37115384615384617,semantic_group,healthcare_medical,True,Fair
63be6904847c3692a84b9bbc,Emergency Service,Health and Medicine > Emergency Service,emergency_roadside_service,0.6496124031007752,semantic_group,services_professional,True,Good
63be6904847c3692a84b9bbd,Ambulance Service,Health and Medicine > Emergency Service > Ambulance Service,lawn_service,0.47011494252873565,semantic_group,services_professional,True,Fair
4bf58dd8d48988d194941735,Emergency Room,Health and Medicine > Emergency Service > Emergency Room,emergency_medicine,0.44166666666666665,direct_match,none,True,Fair
63be6904847c3692a84b9bbe,Healthcare Clinic,Health and Medicine > Healthcare Clinic,eye_care_clinic,0.42500000000000004,semantic_group,healthcare_medical,True,Fair
63be6904847c3692a84b9bbf,Home Health Care Service,Health and Medicine > Home Health Care Service,town_car_service,0.3433333333333333,semantic_group,services_professional,True,Fair
63be6904847c3692a84b9bbf,Home Health Care Service,Health and Medicine > Home Health Care Service,home_health_care,0.895,semantic_group,healthcare_medical,True,Excellent
5f2c5b8b5b4c177b9a6ddf0b,Hospice,Health and Medicine > Hospice,hospice,1.0,direct_match,none,True,Excellent
4bf58dd8d48988d196941735,Hospital,Health and Medicine > Hospital,hospital,1.0,semantic_group,healthcare_medical,True,Excellent
63be6904847c3692a84b9bc0,Children's Hospital,Health and Medicine > Hospital > Children's Hospital,childrens_hospital,1.0,semantic_group,healthcare_medical,True,Excellent
58daa1558bbb0b01f18ec1f7,Hospital Unit,Health and Medicine > Hospital > Hospital Unit,animal_hospital,0.3952380952380952,semantic_group,healthcare_medical,True,Fair
56aa371be4b08b9a8d5734ff,Maternity Clinic,Health and Medicine > Maternity Clinic,cannabis_clinic,0.4247311827956989,semantic_group,healthcare_medical,True,Fair
4bf58dd8d48988d104941735,Medical Center,Health and Medicine > Medical Center,medical_center,1.0,semantic_group,healthcare_medical,True,Excellent
4bf58dd8d48988d104941735,Medical Center,Health and Medicine > Medical Center,mailbox_center,0.45238095238095244,semantic_group,entertainment_recreation,True,Fair
4f4531b14b9074f6e4fb0103,Medical Lab,Health and Medicine > Medical Lab,medical_law,0.5303030303030303,semantic_group,healthcare_medical,True,Fair
63be6904847c3692a84b9bc1,Mental Health Service,Health and Medicine > Mental Health Service,metal_plating_service,0.40476190476190477,semantic_group,services_professional,True,Fair
63be6904847c3692a84b9bc1,Mental Health Service,Health and Medicine > Mental Health Service,counseling_and_mental_health,0.41224489795918373,semantic_group,healthcare_medical,True,Fair
52e81612bcbc57f1066b7a39,Mental Health Clinic,Health and Medicine > Mental Health Service > Mental Health Clinic,health_insurance_office,0.3046511627906977,semantic_group,services_professional,True,Fair
52e81612bcbc57f1066b7a39,Mental Health Clinic,Health and Medicine > Mental Health Service > Mental Health Clinic,womens_health_clinic,0.5900000000000001,semantic_group,healthcare_medical,True,Fair
63be6904847c3692a84b9bc2,Psychologist,Health and Medicine > Mental Health Service > Psychologist,psychologist,1.0,direct_match,none,True,Excellent
63be6904847c3692a84b9bc3,Nurse,Health and Medicine > Nurse,nurse_practitioner,0.6239130434782609,direct_match,none,True,Good
63be6904847c3692a84b9bc4,Nursing Home,Health and Medicine > Nursing Home,,0.0,no_match,none,False,
58daa1558bbb0b01f18ec1d0,Nutritionist,Health and Medicine > Nutritionist,nutritionist,1.0,direct_match,none,True,Excellent
522e32fae4b09b556e370f19,Optometrist,Health and Medicine > Optometrist,optometrist,1.0,direct_match,none,True,Excellent
63be6904847c3692a84b9bc5,Other Healthcare Professional,Health and Medicine > Other Healthcare Professional,,0.0,no_match,none,False,
5744ccdfe4b0c0459246b4af,Physical Therapy Clinic,Health and Medicine > Physical Therapy Clinic,physical_therapy,0.8615384615384616,semantic_group,healthcare_medical,True,Excellent
63be6904847c3692a84b9bc6,Physician,Health and Medicine > Physician,physician_assistant,0.7071428571428571,semantic_group,healthcare_medical,True,Good
63be6904847c3692a84b9bc7,Anesthesiologist,Health and Medicine > Physician > Anesthesiologist,anesthesiologist,1.0,direct_match,none,True,Excellent
63be6904847c3692a84b9bc8,Cardiologist,Health and Medicine > Physician > Cardiologist,cardiologist,1.0,direct_match,none,True,Excellent
63be6904847c3692a84b9bc9,Dermatologist,Health and Medicine > Physician > Dermatologist,dermatologist,1.0,direct_match,none,True,Excellent
4bf58dd8d48988d177941735,Doctor's Office,Health and Medicine > Physician > Doctor's Office,doctor,0.44,semantic_group,healthcare_medical,True,Fair
63be6904847c3692a84b9bca,"Ear, Nose and Throat Doctor","Health and Medicine > Physician > Ear, Nose and Throat Doctor",ear_nose_and_throat,0.9377777777777778,direct_match,none,True,Excellent
63be6904847c3692a84b9bcb,Family Medicine Doctor,Health and Medicine > Physician > Family Medicine Doctor,,0.0,no_match,none,False,
63be6904847c3692a84b9bcc,Gastroenterologist,Health and Medicine > Physician > Gastroenterologist,gastroenterologist,1.0,semantic_group,transportation,True,Excellent
63be6904847c3692a84b9bcd,General Surgeon,Health and Medicine > Physician > General Surgeon,surgeon,0.7045454545454546,semantic_group,healthcare_medical,True,Good
63be6904847c3692a84b9bce,Geriatric Doctor,Health and Medicine > Physician > Geriatric Doctor,geriatric_psychiatry,0.4555555555555556,direct_match,none,True,Fair
